"SEX","EDUCATION","MARRIAGE","PAY_1","AGE","LIMIT_BAL","BILL_AMT1","PAY_AMT1","Default"
"1","1","1","0",0.815207008501325,2.5627874392257,0.993247970871209,-0.0662055146421205,"0"
"1","2","1","-1",0.815207008501325,-0.905483160525525,-0.685037568729972,-0.341935919633423,"1"
"1","1","2","0",0.272784353300497,0.404752399380493,2.14325829652144,0.123249709982952,"0"
"1","2","1","0",1.35762966370215,0.0964616794026062,1.72764558064086,0.141060191584098,"0"
"1","2","2","0",-0.0526692398200007,1.09840651933074,0.996710957492224,0.0212167814882507,"0"
"1","3","1","0",0.598237946420994,-0.67426512054211,-0.211545445089517,-0.160812377926852,"0"
"1","2","2","0",0.164299822260331,-0.905483160525525,-0.0878285505112872,-0.237125763499221,"0"
"1","1","1","-2",0.815207008501325,1.79206063928098,-0.695698135386823,-0.341935919633423,"0"
"1","1","2","1",-0.378122832940498,0.867188479347323,-0.695630233688372,-0.341935919633423,"1"
"1","1","2","0",-0.378122832940498,-0.520119760553167,0.65660493028946,-0.173672149388019,"0"
"1","2","1","0",0.706722477461159,1.40669723930862,1.96121384297357,0.0927605804623459,"0"
"1","3","2","0",0.598237946420994,-1.21377388050341,-0.634247098288416,-0.221186891829042,"0"
"1","2","2","2",-0.0526692398200007,-0.520119760553167,0.561773418232405,-0.145658374937403,"0"
"1","1","1","-1",0.272784353300497,0.558897759369436,-0.643576791655622,-0.0467045466517131,"0"
"1","1","1","-2",1.14066060162182,2.5627874392257,-0.695630233688372,-0.341935919633423,"0"
"1","3","1","3",0.0558152912201651,-0.905483160525525,-0.693593182734834,-0.341935919633423,"1"
"1","2","1","0",-0.269638301900332,-1.05962852051447,0.117383962548167,-0.251374148780137,"1"
"1","1","1","-2",0.598237946420994,1.4837699193031,-0.655052178693888,-0.341935919633423,"0"
"1","1","1","0",1.46611419474232,0.635970439363908,2.51516947927879,0.322183733290668,"0"
"1","2","2","0",-0.703576426060995,0.713043119358379,1.88563925259729,0.0714483770548728,"0"
"1","3","1","0",0.489753415380828,-0.905483160525525,-0.0593913191998918,-0.217081424883693,"0"
"1","2","2","-2",-0.269638301900332,2.94815083919806,-0.702542626590712,-0.34103030192489,"0"
"1","1","1","2",1.14066060162182,1.94620599926993,5.09542044008768,0.805179844508188,"1"
"1","2","1","0",-0.0526692398200007,-0.288901720569752,1.06848305275523,0.0806856776819079,"0"
"1","2","1","0",1.14066060162182,1.17547919932521,3.99512773804347,0.563923286955037,"0"
"1","3","2","0",1.24914513266199,-0.905483160525525,-0.491667111880421,-0.265682908574956,"0"
"1","1","1","-2",1.03217607058166,1.09840651933074,-0.574520764330671,0.503307274997238,"0"
"1","1","1","-2",1.46611419474232,1.32962455931415,-0.67269303995153,-0.302390613027488,"1"
"1","1","1","-1",0.164299822260331,0.867188479347323,-0.391457785306024,1.494777542299,"0"
"1","1","1","-1",-0.378122832940498,0.635970439363908,-0.692819103372489,-0.0456781799153759,"0"
"1","2","3","0",0.489753415380828,-0.67426512054211,0.284666586852737,0.422405426368304,"0"
"1","3","2","1",-0.703576426060995,0.481825079374964,-0.695684555047133,-0.251374148780137,"1"
"1","2","2","0",0.164299822260331,1.25255187931968,-0.474678106927911,-0.333483487687116,"0"
"1","3","2","-2",0.598237946420994,1.40669723930862,-0.700125326125847,-0.211828842174203,"0"
"1","1","2","1",-0.0526692398200007,0.867188479347323,-0.695630233688372,-0.316820121850111,"0"
"1","1","2","2",0.0558152912201651,-0.21182904057528,0.328110093521865,-0.100437864024662,"1"
"1","3","1","2",0.815207008501325,-0.288901720569752,0.0586761540671914,-0.136662572365976,"0"
"1","2","1","0",-0.0526692398200007,0.250607039391549,1.8505069138186,0.624056302801618,"1"
"1","1","2","-1",0.164299822260331,0.867188479347323,-0.672611557913389,0.0591923507327282,"0"
"1","3","2","-1",0.0558152912201651,-1.13670120050894,-0.466910152625085,-0.281561405731232,"0"
"1","3","1","0",1.24914513266199,-0.905483160525525,-0.519425326207304,-0.267675267533729,"0"
"1","3","1","2",-0.812060957101161,-1.05962852051447,-0.382915751640854,-0.251374148780137,"1"
"1","5","2","0",-0.378122832940498,-0.828410480531054,0.0853072001997829,-0.23326179460948,"0"
"1","2","1","0",-0.378122832940498,-0.905483160525525,-0.0459196222271581,-0.21533056398053,"0"
"1","3","1","1",1.14066060162182,-1.13670120050894,-0.431492626712898,-0.341935919633423,"0"
"1","1","1","0",0.272784353300497,-0.520119760553167,-0.0611975043786958,-0.190999634877947,"1"
"1","2","2","0",-0.161153770860166,-0.520119760553167,-0.435729692696258,-0.275523954341013,"0"
"1","2","1","-1",0.381268884340662,0.327679719386021,-0.687482029874218,-0.331732626783952,"1"
"1","3","1","0",1.03217607058166,-1.13670120050894,-0.337109265865621,-0.281561405731232,"0"
"1","2","2","1",-0.269638301900332,-0.288901720569752,-0.695630233688372,-0.289410092538517,"0"
"1","3","2","0",0.598237946420994,0.944261159341794,3.28722537100951,0.137920716861184,"0"
"1","1","2","-1",1.03217607058166,-0.982555840519997,-0.55212678418144,-0.325997047963244,"0"
"1","2","1","0",-0.269638301900332,-1.21377388050341,-0.557844107191037,-0.272022232534686,"0"
"1","2","2","-1",0.381268884340662,1.4837699193031,-0.559460167614178,0.199925342638733,"0"
"1","3","1","1",0.923691539541491,0.327679719386021,-0.695630233688372,-0.341935919633423,"1"
"1","1","2","-1",0.381268884340662,0.481825079374964,-0.692099345368905,-0.281561405731232,"0"
"1","2","1","2",-0.0526692398200007,-0.828410480531054,-0.566603426291252,-0.251374148780137,"1"
"1","1","2","0",-0.0526692398200007,-0.134756360580809,1.34629606179879,0.563681788899428,"0"
"1","1","2","0",0.923691539541491,0.481825079374964,-0.343233999065926,-0.221186891829042,"0"
"1","1","2","3",-0.0526692398200007,-0.443047080558695,-0.689519080827757,-0.341935919633423,"1"
"1","3","2","-2",0.381268884340662,-0.134756360580809,-0.674173296977768,-0.164736721330495,"0"
"1","1","1","-1",0.272784353300497,1.40669723930862,-0.451197699603459,2.00862503012054,"0"
"1","3","2","0",0.923691539541491,-0.520119760553167,0.528338621914995,-0.0883629612442243,"1"
"1","2","2","0",-0.595091895020829,0.250607039391549,0.191736322352317,-0.169506307928768,"0"
"1","2","2","-2",-0.161153770860166,0.250607039391549,-0.688283269915944,-0.338373823313193,"0"
"1","2","1","2",-0.0526692398200007,-1.21377388050341,-0.570120734271029,-0.262543433852043,"0"
"1","1","2","0",-0.595091895020829,0.250607039391549,-0.0670234701058155,-0.160812377926852,"0"
"1","2","1","0",-0.161153770860166,0.558897759369436,1.9463976923715,0.0927605804623459,"0"
"1","1","2","-2",0.272784353300497,0.944261159341794,-0.664151006286359,-0.231631682734121,"0"
"1","2","2","0",-0.486607363980664,-0.67426512054211,0.301356824332061,-0.160812377926852,"0"
"1","2","1","2",0.381268884340662,-0.67426512054211,-0.000411903925111188,-0.269486502950794,"1"
"1","1","2","0",-0.703576426060995,1.17547919932521,-0.0606407104513953,-0.187196040502109,"0"
"1","3","1","1",0.381268884340662,-0.21182904057528,0.521059559841018,-0.0400633501224722,"1"
"1","2","2","-1",-0.378122832940498,-0.828410480531054,-0.666052253842995,-0.341935919633423,"0"
"1","5","1","0",-0.161153770860166,-0.134756360580809,0.553761017815154,-0.221186891829042,"0"
"1","3","1","-1",0.381268884340662,-1.13670120050894,-0.685037568729972,-0.318389859211568,"0"
"1","2","1","0",0.923691539541491,-0.905483160525525,-0.652159566339863,-0.341935919633423,"1"
"1","2","2","0",-0.0526692398200007,-0.134756360580809,0.209662370743454,-0.214183448216388,"0"
"1","2","2","0",0.0558152912201651,-1.13670120050894,-0.472654636314063,-0.263449051560575,"0"
"1","3","2","2",1.14066060162182,-0.67426512054211,0.351984330697334,-0.160812377926852,"1"
"1","2","1","-1",0.0558152912201651,-0.905483160525525,-0.687074619683511,-0.281561405731232,"0"
"1","1","1","0",1.35762966370215,0.173534359397078,1.87319966144102,0.0541812660788464,"0"
"1","3","2","0",-0.0526692398200007,0.173534359397078,1.62563006888766,0.0504984207308128,"0"
"1","2","2","-1",-0.595091895020829,-0.21182904057528,-0.0940211854100438,2.96054999081637,"0"
"1","2","2","0",-0.269638301900332,-0.0576836805863371,0.375301773945503,-0.100437864024662,"0"
"1","1","1","-2",-0.0526692398200007,3.17936887918147,-0.57017505562979,-0.341935919633423,"0"
"1","1","1","1",0.815207008501325,2.5627874392257,-0.695630233688372,-0.341935919633423,"0"
"1","2","1","0",0.272784353300497,-0.288901720569752,0.134196423084703,-0.160812377926852,"0"
"1","3","1","-1",0.923691539541491,1.02133383933627,-0.688432653652536,1.20220264792899,"0"
"1","2","1","1",1.03217607058166,1.02133383933627,0.856928521060422,14.419632729452,"1"
"1","2","2","-1",-0.161153770860166,-0.365974400564224,-0.678844933831216,-0.290255335733148,"0"
"1","1","2","-2",-0.595091895020829,0.404752399380493,-0.656315150285082,-0.341935919633423,"0"
"1","2","1","-1",0.923691539541491,-1.21377388050341,-0.690333901209172,-0.318389859211568,"0"
"1","2","1","0",1.24914513266199,-0.828410480531054,-0.297400352611313,-0.251374148780137,"1"
"1","3","2","-1",-0.378122832940498,-0.134756360580809,-0.676115285553474,-0.332155248381268,"0"
"1","2","2","0",0.598237946420994,-0.288901720569752,0.993641800722227,-0.0737523288798943,"0"
"1","3","1","0",1.46611419474232,0.327679719386021,-0.315598007796256,-0.251374148780137,"0"
"1","2","2","0",0.0558152912201651,-0.751337800536582,-0.412385088768708,-0.221186891829042,"0"
"1","2","1","0",0.164299822260331,-0.288901720569752,-0.342663624798936,-0.190999634877947,"1"
"1","3","1","1",1.14066060162182,-0.751337800536582,-0.542172395188482,-0.341935919633423,"1"
"1","6","1","0",1.35762966370215,0.713043119358379,1.14365023294079,0.806387334786232,"1"
"1","2","2","0",-0.703576426060995,-0.828410480531054,-0.00437736311466586,-0.100437864024662,"0"
"1","1","2","0",-0.269638301900332,-0.443047080558695,-0.566684908329394,-0.0993511227744229,"0"
"1","2","1","1",-0.269638301900332,0.481825079374964,-0.695630233688372,-0.255781488294997,"0"
"1","3","2","1",-0.269638301900332,-0.520119760553167,-0.695630233688372,-0.341935919633423,"0"
"1","3","1","0",0.706722477461159,1.4837699193031,2.38694391192339,0.141422438667511,"0"
"1","1","1","-1",0.815207008501325,-0.365974400564224,-0.653110190118181,-0.0324561613707963,"0"
"1","3","2","0",0.598237946420994,0.481825079374964,-0.565910828967049,-0.221186891829042,"1"
"1","2","2","0",-0.486607363980664,-0.134756360580809,-0.436829700211169,-0.251374148780137,"0"
"1","1","2","1",-0.486607363980664,2.17742403925334,1.38550250248456,-0.0998944933995426,"1"
"1","1","2","2",-0.486607363980664,-0.134756360580809,0.0852936198600926,-0.190999634877947,"1"
"1","1","1","0",0.598237946420994,0.0193889994081345,0.259298512311339,-0.186230048279674,"0"
"1","1","1","0",0.489753415380828,0.790115799352851,-0.645573101590089,-0.276489946563448,"0"
"1","1","2","-2",0.272784353300497,2.5627874392257,-0.695630233688372,-0.341935919633423,"0"
"1","1","1","-1",-0.0526692398200007,1.02133383933627,-0.678709130434313,-0.268460136214457,"0"
"1","1","1","-1",-0.0526692398200007,-0.134756360580809,-0.440509972267228,0.0733803614997429,"0"
"1","1","2","0",-0.161153770860166,1.4837699193031,4.05990595836599,0.563681788899428,"0"
"1","2","1","0",0.706722477461159,-0.443047080558695,0.258592334647446,-0.0400633501224722,"1"
"1","1","1","0",0.272784353300497,1.4837699193031,-0.0570011794144068,2.59009197351254,"0"
"1","1","2","-2",0.164299822260331,0.404752399380493,-0.695630233688372,-0.341935919633423,"1"
"1","1","2","0",1.03217607058166,0.481825079374964,0.555512881635197,-0.130021375836735,"0"
"1","3","1","-1",1.24914513266199,2.5627874392257,-0.673018968104096,-0.241351979472374,"0"
"1","2","1","0",0.815207008501325,0.327679719386021,-0.0364405451233596,-0.100437864024662,"0"
"1","2","1","-1",1.24914513266199,2.5627874392257,-0.444896421987181,0.745469450258923,"0"
"1","3","1","3",-0.269638301900332,-1.05962852051447,-0.424946902982195,-0.257411600170356,"1"
"1","3","1","0",1.03217607058166,2.48571475923123,0.0688614088348832,0.141060191584098,"0"
"1","2","1","0",1.35762966370215,0.558897759369436,2.5197460537544,0.17861313923126,"0"
"1","1","1","2",1.14066060162182,0.250607039391549,0.175657200159054,-0.160812377926852,"1"
"1","2","2","0",0.706722477461159,2.48571475923123,5.49048610201691,0.630093754191837,"0"
"1","2","1","0",1.24914513266199,0.558897759369436,2.09506167096073,1.75305971277257,"0"
"1","1","2","-1",-0.703576426060995,-0.0576836805863371,-0.628977926488597,-0.341935919633423,"0"
"1","2","2","-1",-0.595091895020829,-0.828410480531054,-0.683122740833646,-0.251494897807942,"0"
"1","5","2","0",0.489753415380828,-0.0576836805863371,1.37184068075616,0.119929111718331,"0"
"1","3","1","0",0.706722477461159,1.79206063928098,0.594692161641584,-0.0400633501224722,"1"
"1","2","1","0",-0.269638301900332,1.17547919932521,2.75465876971645,3.7635310257155,"0"
"1","1","2","-1",0.272784353300497,1.32962455931415,-0.572673838132797,-0.229156327664131,"0"
"1","3","1","0",1.03217607058166,0.558897759369436,1.14269960916247,0.0384235179503748,"0"
"1","1","2","2",-0.595091895020829,-0.520119760553167,-0.244532090197148,-0.221186891829042,"1"
"1","1","1","0",1.14066060162182,-0.905483160525525,-0.516695677929563,-0.160812377926852,"0"
"1","1","1","1",0.0558152912201651,0.250607039391549,-0.696920365958946,-0.341935919633423,"0"
"1","3","1","0",0.923691539541491,0.867188479347323,-0.176290883253613,-0.100437864024662,"0"
"1","2","1","-2",0.164299822260331,1.4837699193031,-0.690931436155543,0.212422867016487,"0"
"1","2","1","2",0.815207008501325,-1.13670120050894,-0.501417795778025,-0.160812377926852,"1"
"1","0","1","-1",1.24914513266199,-0.0576836805863371,-0.690388222567933,-0.287176235524136,"0"
"1","2","2","7",-0.703576426060995,-1.05962852051447,-0.238434517676223,-0.341935919633423,"1"
"1","1","2","2",-0.703576426060995,-0.597192440547639,-0.539293363174148,-0.251374148780137,"1"
"1","2","1","0",0.815207008501325,-1.13670120050894,-0.522874732488629,-0.245336697389918,"1"
"1","3","2","0",-0.595091895020829,-0.520119760553167,-0.183529204308519,-0.190999634877947,"1"
"1","3","1","3",0.489753415380828,-1.13670120050894,-0.691556131781295,-0.341935919633423,"1"
"1","3","1","0",0.489753415380828,1.02133383933627,-0.154005545821903,-0.160812377926852,"0"
"1","2","2","0",-0.486607363980664,-0.751337800536582,0.227262490982026,-0.190999634877947,"0"
"1","1","1","4",0.706722477461159,-1.21377388050341,-0.604044422817287,-0.341935919633423,"0"
"1","2","2","0",0.706722477461159,-0.905483160525525,-0.597620922143796,-0.269486502950794,"0"
"1","2","1","1",0.489753415380828,0.867188479347323,2.53776716452337,-0.341935919633423,"0"
"1","3","2","1",0.923691539541491,-1.21377388050341,-0.589486298669333,-0.341935919633423,"0"
"1","2","1","0",-0.703576426060995,-1.21377388050341,-0.583252922751506,-0.17288728070729,"1"
"1","1","2","0",-0.703576426060995,-1.13670120050894,-0.507746234073684,-0.245336697389918,"0"
"1","1","2","0",-0.595091895020829,0.250607039391549,0.257505907472225,-0.160812377926852,"0"
"1","2","1","0",-0.161153770860166,-0.21182904057528,0.263807185088504,-0.154774926536633,"0"
"1","1","2","0",-0.378122832940498,-0.520119760553167,0.443013347641118,-0.0702506070735673,"0"
"1","1","2","-1",-0.269638301900332,0.0193889994081345,-0.663431248282776,-0.32285757324033,"0"
"1","3","1","-1",-0.269638301900332,-0.0576836805863371,-0.691203042949349,-0.322253828101309,"0"
"1","2","2","0",0.272784353300497,0.173534359397078,-0.643807657430356,-0.275523954341013,"0"
"1","2","2","0",0.0558152912201651,0.0964616794026062,1.13087113329226,0.0565358721210319,"0"
"1","1","1","1",0.0558152912201651,2.5627874392257,-0.696227768634743,-0.341935919633423,"0"
"1","1","1","-2",0.706722477461159,1.32962455931415,-0.602088853901891,-0.166064960636343,"0"
"1","3","1","2",0.706722477461159,-0.365974400564224,0.141597708215893,-0.341935919633423,"1"
"1","1","1","0",0.272784353300497,0.0964616794026062,-0.405880106057076,-0.257411600170356,"0"
"1","3","1","-2",1.35762966370215,0.250607039391549,-0.657985532066983,-0.0927703007590841,"0"
"1","1","1","0",1.03217607058166,0.481825079374964,-0.357466195061314,-0.251374148780137,"0"
"1","1","2","0",-0.920545488141327,-0.365974400564224,-0.0794223202430189,0.382558247192858,"0"
"1","1","2","0",1.14066060162182,-0.134756360580809,0.249928077925063,-0.0400633501224722,"0"
"1","2","2","1",-0.920545488141327,-0.67426512054211,-0.644690379510223,-0.341815170605618,"1"
"1","2","2","0",-0.920545488141327,-0.597192440547639,-0.0265133168097827,-0.160148258273928,"0"
"1","1","2","-1",-0.812060957101161,0.250607039391549,-0.616348210576659,-0.205731016270082,"0"
"1","3","2","0",-0.812060957101161,0.558897759369436,-0.392326927046201,-0.109433666596089,"0"
"1","1","2","0",-0.812060957101161,-0.365974400564224,0.946803209130535,-0.0651187733918811,"0"
"1","2","2","1",-0.703576426060995,-0.365974400564224,-0.695630233688372,-0.302571736569195,"1"
"1","1","1","2",-0.703576426060995,0.481825079374964,3.47130687551093,0.205177925348224,"0"
"1","1","2","-1",-0.161153770860166,0.481825079374964,-0.68916599199581,-0.31319765101598,"0"
"1","1","2","3",-0.378122832940498,0.635970439363908,-0.661679384462733,-0.341935919633423,"1"
"1","1","2","0",-0.378122832940498,1.25255187931968,-0.47356451907331,-0.341935919633423,"1"
"1","2","1","0",-0.378122832940498,2.33156939924228,1.70588987645707,0.201434705486288,"0"
"1","1","1","2",-0.269638301900332,1.09840651933074,-0.661679384462733,-0.341935919633423,"1"
"1","3","1","-1",1.35762966370215,-1.13670120050894,-0.674960956679803,-0.281561405731232,"1"
"1","3","2","-1",1.03217607058166,-0.134756360580809,-0.612396331726795,0.0233902639887295,"0"
"1","2","1","1",-0.0526692398200007,-1.05962852051447,-0.695630233688372,1.24180832904883,"1"
"1","1","1","-1",0.164299822260331,1.25255187931968,-0.686205477943335,-0.341935919633423,"0"
"1","1","1","-1",0.706722477461159,0.0964616794026062,-0.674336261054051,-0.248355423085028,"0"
"1","2","1","-2",0.272784353300497,1.4837699193031,-0.678138756167323,-0.189792144599904,"0"
"1","2","1","0",0.815207008501325,-0.134756360580809,0.962311957056807,-0.0400633501224722,"0"
"1","3","3","1",0.706722477461159,0.867188479347323,-0.698224078569211,-0.341935919633423,"0"
"1","3","1","0",0.381268884340662,-0.288901720569752,0.00769555886997147,-0.318389859211568,"0"
"1","2","1","0",1.24914513266199,0.558897759369436,1.00265914627656,0.406708052753734,"0"
"1","2","1","0",0.598237946420994,-0.597192440547639,-0.654699089861941,-0.235857898707275,"0"
"1","2","1","0",0.598237946420994,0.173534359397078,0.207543837751775,-0.160812377926852,"0"
"1","1","1","0",0.598237946420994,-1.13670120050894,-0.42679382918007,-0.250951527182822,"0"
"1","2","1","0",0.489753415380828,-0.905483160525525,-0.118316413115911,-0.0400633501224722,"1"
"1","1","2","-1",-0.920545488141327,-0.0576836805863371,-0.680542476292498,-0.274859834688089,"0"
"1","3","2","2",-0.486607363980664,-0.828410480531054,-0.265826062831469,-0.341935919633423,"1"
"1","1","2","0",-0.920545488141327,-0.134756360580809,0.0773355408016028,-0.160812377926852,"0"
"1","1","2","2",-0.920545488141327,-0.520119760553167,-0.22447392847464,-0.227224343219261,"1"
"1","2","1","2",-0.0526692398200007,-0.828410480531054,-0.421375273643658,-0.239299245999699,"0"
"1","1","1","-1",0.164299822260331,0.404752399380493,-0.575838057280626,0.869116454730608,"0"
"1","1","2","2",1.46611419474232,-0.288901720569752,0.237868736280116,-0.160812377926852,"1"
"1","3","2","1",0.706722477461159,-1.21377388050341,-0.585765285594203,-0.341935919633423,"1"
"1","3","2","0",-0.486607363980664,0.250607039391549,-0.607466668419232,-0.278542680036123,"0"
"1","3","1","0",0.706722477461159,-0.134756360580809,1.32547740105362,0.0203111637797178,"0"
"1","1","2","0",-0.378122832940498,-0.520119760553167,-0.333714180943057,-0.221186891829042,"0"
"1","2","2","2",0.0558152912201651,1.02133383933627,3.17717029815968,0.443113884636755,"1"
"1","1","2","1",-0.595091895020829,-0.0576836805863371,-0.695630233688372,-0.302692485596999,"1"
"1","1","2","0",-0.486607363980664,2.5627874392257,-0.287459543958046,0.0203111637797178,"0"
"1","3","2","0",-0.161153770860166,-0.67426512054211,0.288441921286628,0.0806856776819079,"1"
"1","2","1","0",-0.486607363980664,-0.597192440547639,0.351509018808175,0.865554358410379,"0"
"1","1","1","-2",-0.269638301900332,1.17547919932521,-0.670139936089762,-0.0935551694398126,"0"
"1","1","1","-1",-0.0526692398200007,1.71498795928651,-0.49636590941325,4.71310138036915,"0"
"1","2","1","1",0.489753415380828,-1.05962852051447,-0.49794122881732,-0.341935919633423,"1"
"1","2","1","1",-0.161153770860166,0.0193889994081345,-0.695738876405894,-0.341935919633423,"0"
"1","1","2","2",0.0558152912201651,0.250607039391549,0.514133586598988,-0.100437864024662,"1"
"1","5","1","-1",1.35762966370215,1.63791527929204,-0.455665631361553,0.275876481127688,"0"
"1","1","1","-1",0.815207008501325,0.713043119358379,-0.677296775106527,-0.341935919633423,"0"
"1","1","1","-1",-0.378122832940498,1.4837699193031,-0.594293738919684,-0.177656867305563,"0"
"1","1","1","-1",-0.0526692398200007,0.558897759369436,-0.668143626155294,-0.220160525092705,"0"
"1","1","2","1",-0.486607363980664,-0.520119760553167,-0.417165368339679,-0.178924732097509,"0"
"1","2","1","0",0.381268884340662,-0.597192440547639,0.500539666569042,-0.146080996534718,"1"
"1","2","2","-1",0.272784353300497,0.944261159341794,0.290397490202025,-0.221005768287336,"0"
"1","3","2","0",0.706722477461159,-0.67426512054211,-0.543476107798747,0.0759764655975371,"0"
"1","1","1","-1",0.381268884340662,0.558897759369436,-0.495741213787498,-0.149220471257632,"0"
"1","1","2","0",-0.703576426060995,-1.05962852051447,-0.451727332851379,-0.244732952250897,"0"
"1","2","1","2",0.706722477461159,-1.05962852051447,-0.29511885554335,-0.252098642946964,"0"
"1","2","2","0",-0.269638301900332,-0.905483160525525,-0.439722312565193,-0.251374148780137,"1"
"1","3","1","-1",0.164299822260331,0.0964616794026062,-0.679741236250773,-0.316578623794503,"1"
"1","2","1","0",-0.378122832940498,1.09840651933074,-0.540597075784413,-0.0400633501224722,"0"
"1","1","2","0",-0.0526692398200007,-0.67426512054211,0.0123400350440389,-0.160812377926852,"0"
"1","2","1","1",0.706722477461159,-0.905483160525525,-0.022602178978989,-0.341935919633423,"0"
"1","3","2","0",-0.0526692398200007,1.71498795928651,0.0541810616297168,0.261809219388478,"0"
"1","1","2","0",0.381268884340662,2.10035135925887,0.940094521323548,-0.104120709372696,"0"
"1","2","2","1",-0.595091895020829,-0.905483160525525,-0.695630233688372,-0.301122748235542,"0"
"1","1","1","0",-0.269638301900332,0.327679719386021,1.40543844114985,-0.0503270174858445,"0"
"1","3","2","0",-0.161153770860166,0.481825079374964,1.16653310531887,0.0625733235112509,"0"
"1","2","1","0",0.815207008501325,-0.905483160525525,-0.319712850722404,-0.253909878364029,"0"
"1","3","2","-1",1.35762966370215,-0.520119760553167,-0.690333901209172,-0.294843798789714,"1"
"1","1","1","2",1.14066060162182,-0.67426512054211,-0.145504253175803,-0.281561405731232,"0"
"1","3","1","0",-0.812060957101161,0.635970439363908,2.69710529010914,0.171247448535193,"0"
"1","3","1","-2",1.03217607058166,-0.134756360580809,-0.690347481548862,-0.320804839767656,"0"
"1","3","1","0",0.706722477461159,-0.21182904057528,1.17780478726178,0.0806856776819079,"0"
"1","1","1","0",-0.0526692398200007,2.79400547920911,3.92049019110583,0.39390865580647,"0"
"1","1","2","2",-0.595091895020829,-1.13670120050894,-0.466733608209112,-0.281561405731232,"1"
"1","1","1","0",-0.703576426060995,-0.288901720569752,0.269266481643987,-0.160812377926852,"0"
"1","3","2","1",-0.161153770860166,-1.13670120050894,-0.484781879657462,-0.341935919633423,"0"
"1","2","1","3",0.272784353300497,-0.905483160525525,-0.237171546085029,-0.130625120975757,"1"
"1","3","2","2",0.164299822260331,2.33156939924228,6.36480195161526,-0.341935919633423,"1"
"1","2","2","0",0.598237946420994,1.09840651933074,4.32092008721271,0.276902847864026,"0"
"1","2","1","-2",1.46611419474232,0.0964616794026062,-0.695630233688372,-0.341935919633423,"0"
"1","1","1","-2",1.03217607058166,1.09840651933074,-0.57389606870492,-0.271056240312251,"0"
"1","1","1","2",0.706722477461159,-0.0576836805863371,-0.503644971487227,-0.341935919633423,"1"
"1","2","2","0",-0.378122832940498,2.5627874392257,1.02362719075831,0.141060191584098,"0"
"1","2","1","0",0.164299822260331,1.63791527929204,3.22783854554403,0.384731729693337,"0"
"1","0","1","-2",-0.0526692398200007,0.635970439363908,-0.385468855502622,0.127958922067323,"0"
"1","1","2","-1",0.381268884340662,2.5627874392257,-0.394092371205934,4.70796954668746,"0"
"1","1","2","-1",-0.269638301900332,0.327679719386021,-0.551203321082502,0.264586447027979,"0"
"1","1","1","-2",1.14066060162182,0.635970439363908,-0.695630233688372,-0.341935919633423,"1"
"1","1","2","0",-0.812060957101161,-0.828410480531054,0.107157966761404,-0.17288728070729,"0"
"1","2","1","-1",0.923691539541491,0.250607039391549,-0.631327325255011,-0.119818082987265,"0"
"1","1","1","2",-0.595091895020829,0.250607039391549,-0.0925137677044254,-0.221186891829042,"1"
"1","2","2","1",0.923691539541491,-1.13670120050894,-0.446702607165985,-0.341935919633423,"0"
"1","1","1","-2",0.598237946420994,1.4837699193031,-0.691338846346251,-0.297500277401411,"1"
"1","2","1","0",0.381268884340662,-0.520119760553167,0.544254780031975,-0.341935919633423,"0"
"1","2","1","0",0.164299822260331,0.0964616794026062,0.70228919300748,-0.0400633501224722,"0"
"1","1","1","1",1.14066060162182,1.63791527929204,-0.695630233688372,-0.341935919633423,"0"
"1","3","1","0",-0.812060957101161,-0.905483160525525,-0.0238379898908023,-0.227224343219261,"0"
"1","1","2","0",-0.378122832940498,0.250607039391549,1.22780759800131,0.00219880960906081,"0"
"1","1","1","-1",0.598237946420994,0.250607039391549,-0.687753636668024,-0.306918701570152,"1"
"1","1","2","0",-0.378122832940498,0.867188479347323,2.26214059016994,0.264827945083588,"0"
"1","1","1","1",-0.161153770860166,0.250607039391549,-0.695630233688372,-0.341935919633423,"0"
"1","1","2","0",-0.595091895020829,-0.134756360580809,2.04575145754541,0.456818899292552,"0"
"1","2","1","0",-0.486607363980664,1.4837699193031,4.18637966190134,0.509827722498675,"1"
"1","1","1","-2",-0.0526692398200007,0.481825079374964,-0.690306740529792,-0.0935551694398126,"0"
"1","2","3","0",-0.0526692398200007,0.558897759369436,-0.445860626105189,-0.251072276210626,"0"
"1","1","1","-1",0.489753415380828,1.94620599926993,-0.639815037561421,-0.341935919633423,"0"
"1","1","1","-2",0.164299822260331,2.17742403925334,-0.46930029241057,0.664024231004868,"0"
"1","3","2","0",-0.161153770860166,-1.21377388050341,-0.575851637620317,-0.275523954341013,"0"
"1","2","1","0",-0.595091895020829,-0.520119760553167,-0.190197151096435,-0.242861342319929,"0"
"1","1","1","1",1.03217607058166,0.0964616794026062,-0.695630233688372,-0.341935919633423,"1"
"1","3","2","0",0.815207008501325,-1.21377388050341,-0.566005891344881,-0.274497587604676,"0"
"1","3","2","0",0.815207008501325,-1.13670120050894,-0.479417645479811,-0.264656541838619,"1"
"1","1","2","0",-0.378122832940498,-0.905483160525525,-0.491001675235599,-0.130625120975757,"1"
"1","1","2","-1",-0.378122832940498,0.635970439363908,0.0613514809861718,4.13066844475472,"0"
"1","2","1","0",1.35762966370215,-0.134756360580809,0.915133856972858,-0.0427802032480708,"0"
"1","2","2","0",-0.595091895020829,-1.05962852051447,-0.288315105358532,-0.229880821830958,"0"
